user_id,total_orders,avg_days_between_orders,avg_order_hour,order_variability,avg_basket_size,reorder_rate,dbscan_cluster
85715,1.6094379124341003,14.0,11.75,1.6666666666666667,2.367123614131617,0.41379310344827586,0
85716,3.5263605246161616,9.65625,12.666666666666666,93.5,2.5332006591469565,0.692722371967655,0
85717,1.791759469228055,29.5,13.6,2.5,2.224623551524334,0.12121212121212122,0
85718,1.791759469228055,24.0,10.4,2.5,2.302585092994046,0.25,0
85719,4.127134385045092,5.9,15.426229508196721,315.1666666666667,2.2857779746776643,0.7490566037735849,0
85720,2.639057329615259,10.25,12.23076923076923,15.166666666666666,2.0037297199441397,0.6623376623376623,0
85721,1.791759469228055,12.75,11.0,2.5,2.5649493574615367,0.5,0
85722,1.9459101490553132,16.2,10.5,3.5,2.1041341542702074,0.3055555555555556,0
85723,1.9459101490553132,24.0,16.5,3.5,1.791759469228055,0.36,0
85724,1.6094379124341003,7.666666666666667,9.5,1.6666666666666667,1.3862943611198906,0.5555555555555556,0
85725,3.295836866004329,7.24,14.26923076923077,58.5,2.4159137783010487,0.44313725490196076,0
85726,2.1972245773362196,24.428571428571427,16.875,6.0,2.6790626642289577,0.3894736842105263,0
85727,1.9459101490553132,29.4,12.5,3.5,2.468099531471619,0.2962962962962963,0
85728,3.1354942159291497,10.476190476190476,11.590909090909092,42.166666666666664,2.125961557314729,0.4967741935483871,0
85729,1.9459101490553132,14.8,11.166666666666666,3.5,2.379546134130174,0.16326530612244897,0
85730,3.367295829986474,12.518518518518519,13.035714285714286,67.66666666666667,1.329135947279942,0.68,0
85731,4.330733340286331,2.972972972972973,11.293333333333333,475.0,2.7624018769327883,0.6958105646630237,0
85732,1.6094379124341003,22.333333333333332,13.0,1.6666666666666667,2.367123614131617,0.034482758620689655,0
85733,2.833213344056216,17.6,13.8125,22.666666666666668,1.9647786333596962,0.40217391304347827,0
85734,3.258096538021482,9.75,15.6,54.166666666666664,2.495269436823547,0.33707865168539325,0
85735,3.2188758248682006,10.217391304347826,10.0,50.0,2.063002815336676,0.6012658227848101,0
85736,1.6094379124341003,20.0,13.75,1.6666666666666667,3.060270794691562,0.22950819672131148,0
85737,2.639057329615259,20.916666666666668,15.461538461538462,15.166666666666666,3.091042453358316,0.6150793650793651,0
85738,2.70805020110221,19.923076923076923,14.071428571428571,17.5,2.5102244577722903,0.25170068027210885,0
85739,1.791759469228055,16.75,11.8,2.5,2.327277705584417,0.43243243243243246,0
85740,1.791759469228055,5.25,14.4,2.5,1.791759469228055,0.35,0
85741,3.258096538021482,10.791666666666666,14.12,54.166666666666664,1.9033505346365174,0.48905109489051096,0
85742,2.0794415416798357,18.333333333333332,9.285714285714286,4.666666666666667,2.2155737160044158,0.2653061224489796,0
85743,3.6375861597263857,9.916666666666666,16.2972972972973,117.16666666666667,1.7824570765657415,0.7528089887640449,0
85744,1.6094379124341003,24.0,15.25,1.6666666666666667,3.060270794691562,0.39344262295081966,0
85745,3.713572066704308,6.384615384615385,13.675,136.66666666666666,2.369524575669155,0.8174603174603174,0
85746,1.9459101490553132,18.2,11.0,3.5,2.1041341542702074,0.05555555555555555,0
85747,1.791759469228055,27.5,13.6,2.5,1.5040773967762742,0.0,0
85748,1.791759469228055,14.25,15.2,2.5,2.0476928433652555,0.14814814814814814,0
85749,1.9459101490553132,17.8,14.666666666666666,3.5,2.302585092994046,0.17777777777777778,0
85750,1.6094379124341003,21.666666666666668,14.5,1.6666666666666667,2.793208009442517,0.0,0
85751,1.791759469228055,12.0,13.0,2.5,2.374905754573672,0.23076923076923078,0
85752,3.091042453358316,15.65,15.19047619047619,38.5,2.388762789235098,0.3888888888888889,0
85753,1.6094379124341003,14.666666666666666,12.0,1.6666666666666667,2.4277482359480516,0.3548387096774194,0
85754,2.639057329615259,18.5,9.307692307692308,15.166666666666666,2.1972245773362196,0.59375,0
85755,2.0794415416798357,14.833333333333334,12.714285714285714,4.666666666666667,2.8810693652338513,0.5247524752475248,0
85756,2.0794415416798357,28.5,12.857142857142858,4.666666666666667,2.538973871058276,0.5285714285714286,0
85757,3.1780538303479458,14.318181818181818,12.869565217391305,46.0,2.9299808959912106,0.7589743589743589,0
85758,2.5649493574615367,22.90909090909091,13.333333333333334,13.0,1.5723966407537513,0.47619047619047616,0
85759,2.8903717578961645,14.6875,14.411764705882353,25.5,1.9459101490553132,0.34375,0
85760,2.772588722239781,14.5,13.0,20.0,2.7269186854065928,0.515,0
85761,3.912023005428146,7.5625,11.714285714285714,204.16666666666666,3.195265959229067,0.7864768683274022,0
85762,2.302585092994046,9.5,12.88888888888889,7.5,1.0986122886681096,0.4375,0
85763,2.1972245773362196,19.0,14.375,6.0,2.70805020110221,0.35714285714285715,0
85764,1.6094379124341003,22.333333333333332,13.5,1.6666666666666667,2.772588722239781,0.15555555555555556,0
85765,1.791759469228055,24.0,16.0,2.5,2.7880929087757464,0.08196721311475409,0
85766,4.0943445622221,6.293103448275862,13.033898305084746,295.0,2.18759986396201,0.7298474945533769,0
85767,3.295836866004329,6.16,14.038461538461538,58.5,2.3978952727983707,0.5,0
85768,2.9444389791664403,17.705882352941178,13.0,28.5,0.7777045685880084,0.85,0
85769,2.0794415416798357,14.833333333333334,17.142857142857142,4.666666666666667,2.9789251552376097,0.42857142857142855,0
85770,2.3978952727983707,25.22222222222222,13.3,9.166666666666666,2.5649493574615367,0.4074074074074074,0
85771,2.639057329615259,18.166666666666668,14.076923076923077,15.166666666666666,2.772588722239781,0.4444444444444444,0
85772,3.5263605246161616,8.8125,13.393939393939394,93.5,1.3133875903118029,0.47126436781609193,0
85773,3.5553480614894135,10.696969696969697,14.5,99.16666666666667,2.406125771934886,0.6276276276276276,0
85774,1.6094379124341003,30.0,15.0,1.6666666666666667,1.8971199848858813,0.23529411764705882,0
85775,1.6094379124341003,13.0,11.0,1.6666666666666667,2.5902671654458267,0.32432432432432434,0
85776,1.6094379124341003,15.666666666666666,11.75,1.6666666666666667,3.3202283191284883,0.175,0
85777,3.4011973816621555,11.857142857142858,14.793103448275861,72.5,1.9095425048844383,0.546583850931677,0
85778,2.70805020110221,15.153846153846153,11.357142857142858,17.5,1.9123874570166697,0.84,0
85779,3.044522437723423,11.421052631578947,14.0,35.0,2.3130563928613412,0.5722543352601156,0
85780,2.639057329615259,10.666666666666666,8.23076923076923,15.166666666666666,2.9618307218783095,0.6409090909090909,0
85781,2.3978952727983707,18.11111111111111,15.1,9.166666666666666,1.9136492868370918,0.19230769230769232,0
85782,3.044522437723423,11.842105263157896,13.7,35.0,2.5889505095610796,0.5555555555555556,0
85783,3.091042453358316,10.55,12.80952380952381,38.5,1.578978704949392,0.36363636363636365,0
85784,1.9459101490553132,11.0,13.5,3.5,2.517696472610991,0.3333333333333333,0
85785,1.791759469228055,27.25,11.2,2.5,2.4203681286504293,0.34146341463414637,0
85786,1.791759469228055,8.75,11.4,2.5,1.749199854809259,0.47368421052631576,0
85787,1.9459101490553132,30.0,15.166666666666666,3.5,0.6931471805599453,0.8,0
85788,2.302585092994046,18.125,17.444444444444443,7.5,2.7647455447787554,0.2689075630252101,0
85789,2.302585092994046,26.5,12.88888888888889,7.5,1.6341305250244718,0.09090909090909091,0
85790,2.5649493574615367,7.0,14.583333333333334,13.0,2.529358412358834,0.6141732283464567,0
85791,2.4849066497880004,14.8,15.909090909090908,11.0,2.631888840136646,0.43410852713178294,0
85792,3.258096538021482,11.625,17.88,54.166666666666664,2.495269436823547,0.5880149812734082,0
85793,2.0794415416798357,20.833333333333332,14.285714285714286,4.666666666666667,2.614959778036198,0.17105263157894737,0
85794,2.302585092994046,19.5,12.0,7.5,1.8523840910444898,0.3023255813953488,0
85795,2.772588722239781,18.642857142857142,14.266666666666667,20.0,2.181224235989778,0.4818181818181818,0
85796,2.3978952727983707,25.444444444444443,13.6,9.166666666666666,2.245426679154097,0.3684210526315789,0
85797,2.0794415416798357,19.666666666666668,15.714285714285714,4.666666666666667,2.1400661634962708,0.35555555555555557,0
85798,3.1354942159291497,4.571428571428571,11.727272727272727,42.166666666666664,3.11457295076851,0.7234513274336283,0
85799,3.367295829986474,8.0,14.071428571428571,67.66666666666667,2.5032557884561966,0.7194719471947195,0
85800,2.833213344056216,13.533333333333333,13.75,22.666666666666668,1.1837700970084164,0.6176470588235294,0
85801,3.295836866004329,12.16,11.5,58.5,3.033028058297688,0.659919028340081,0
85802,2.5649493574615367,19.90909090909091,13.916666666666666,13.0,2.6519607344511664,0.5655172413793104,0
85803,2.639057329615259,23.75,12.153846153846153,15.166666666666666,3.142714463902637,0.6654135338345865,0
85804,3.58351893845611,9.735294117647058,14.0,105.0,2.578432707798824,0.606280193236715,0
85805,3.332204510175204,12.615384615384615,12.037037037037036,63.0,1.9676501356917193,0.68125,0
85806,2.3978952727983707,18.88888888888889,14.6,9.166666666666666,1.8458266904983307,0.5,0
85807,2.302585092994046,16.625,15.555555555555555,7.5,2.3632097148104805,0.3116883116883117,0
85808,2.302585092994046,14.5,13.777777777777779,7.5,1.6094379124341003,0.3125,0
85809,1.6094379124341003,19.333333333333332,14.0,1.6666666666666667,1.9459101490553132,0.16666666666666666,0
85810,1.791759469228055,19.75,12.6,2.5,2.4423470353692043,0.30952380952380953,0
85811,3.8918202981106265,7.74468085106383,9.666666666666666,196.0,1.3316359485820266,0.6717557251908397,0
85812,3.4657359027997265,5.933333333333334,13.419354838709678,82.66666666666667,2.222820124525183,0.48582995951417,0
85813,2.5649493574615367,15.818181818181818,12.75,13.0,2.3978952727983707,0.37272727272727274,0
85814,1.791759469228055,2.75,13.6,2.5,1.6094379124341003,0.5,0
85815,2.0794415416798357,10.333333333333334,13.285714285714286,4.666666666666667,2.178532444324067,0.40425531914893614,0
85816,2.8903717578961645,10.0625,12.117647058823529,25.5,2.345405090176974,0.4966887417218543,0
85817,2.0794415416798357,21.166666666666668,12.142857142857142,4.666666666666667,1.041453874828161,0.5454545454545454,0
85818,1.9459101490553132,12.8,9.833333333333334,3.5,2.760009940032921,0.33783783783783783,0
85819,2.9444389791664403,16.176470588235293,15.166666666666666,28.5,2.528078821653209,0.6683673469387755,0
85820,1.9459101490553132,15.0,16.166666666666668,3.5,1.916922612182061,0.4482758620689655,0
85821,2.995732273553991,7.722222222222222,14.210526315789474,31.666666666666668,2.9647001643062625,0.5468277945619335,0
85822,2.1972245773362196,10.571428571428571,8.5,6.0,2.659260036932778,0.5376344086021505,0
85823,4.51085950651685,3.797752808988764,13.088888888888889,682.5,2.1433654076634903,0.6298507462686567,0
85824,4.0943445622221,6.241379310344827,13.508474576271187,295.0,2.668185602538282,0.6928020565552699,0
85825,3.4011973816621555,13.0,13.137931034482758,72.5,3.1370458066205686,0.766612641815235,0
85826,3.367295829986474,12.88888888888889,18.071428571428573,67.66666666666667,2.660000503460502,0.6016713091922006,0
85827,2.302585092994046,23.75,11.777777777777779,7.5,3.107944264160919,0.4152046783625731,0
85828,2.3978952727983707,19.88888888888889,11.4,9.166666666666666,2.1465808445174646,0.29411764705882354,0
85829,2.1972245773362196,26.285714285714285,10.0,6.0,3.3011139231051727,0.37158469945355194,0
85830,2.302585092994046,7.75,14.11111111111111,7.5,2.0794415416798357,0.42857142857142855,0
85831,2.70805020110221,12.153846153846153,17.428571428571427,17.5,2.2713325494899412,0.46017699115044247,0
85832,1.791759469228055,27.5,8.6,2.5,1.6582280766035324,0.47058823529411764,0
85833,2.772588722239781,14.5,12.533333333333333,20.0,2.3097025607629096,0.41732283464566927,0
85834,2.302585092994046,18.75,13.88888888888889,7.5,2.780370862681836,0.2975206611570248,0
85835,2.3978952727983707,24.0,14.1,9.166666666666666,2.7444178452730847,0.33587786259541985,0
85836,3.5263605246161616,10.3125,13.454545454545455,93.5,2.705964694611189,0.5592841163310962,0
85837,2.639057329615259,7.416666666666667,14.384615384615385,15.166666666666666,2.169053700369523,0.5698924731182796,0
85838,1.791759469228055,16.5,11.4,2.5,2.327277705584417,0.2972972972972973,0
85839,2.302585092994046,21.875,13.88888888888889,7.5,2.495269436823547,0.29213483146067415,0
85840,2.4849066497880004,12.2,12.636363636363637,11.0,1.4586150226995167,0.48484848484848486,0
85841,2.0794415416798357,14.166666666666666,15.285714285714286,4.666666666666667,2.302585092994046,0.35185185185185186,0
85842,1.791759469228055,23.25,12.0,2.5,2.277267285009756,0.14285714285714285,0
85843,2.1972245773362196,25.428571428571427,11.375,6.0,2.043073897508961,0.48936170212765956,0
85844,3.6109179126442243,5.857142857142857,12.277777777777779,111.0,2.772588722239781,0.7047619047619048,0
85845,2.302585092994046,20.125,12.666666666666666,7.5,2.7568403652716422,0.2457627118644068,0
85846,2.1972245773362196,20.714285714285715,13.0,6.0,1.6094379124341003,0.6785714285714286,0
85847,3.4965075614664802,4.354838709677419,13.03125,88.0,2.0874737133771,0.6529680365296804,0
85848,2.639057329615259,17.166666666666668,16.46153846153846,15.166666666666666,1.8055527913603908,0.3770491803278688,0
85849,2.0794415416798357,22.0,14.285714285714286,4.666666666666667,3.4231762883809305,0.25842696629213485,0
85850,1.6094379124341003,13.0,14.0,1.6666666666666667,2.9789251552376097,0.07142857142857142,0
85851,1.9459101490553132,15.0,15.833333333333334,3.5,2.174751721484161,0.23076923076923078,0
85852,2.833213344056216,19.266666666666666,13.6875,22.666666666666668,2.7891180241909916,0.4978165938864629,0
85853,2.0794415416798357,18.333333333333332,11.142857142857142,4.666666666666667,2.970414465569701,0.2702702702702703,0
85854,3.970291913552122,7.137254901960785,10.711538461538462,229.66666666666666,0.9808292530117262,0.7529411764705882,0
85855,2.1972245773362196,19.428571428571427,15.625,6.0,1.9859154836690125,0.1590909090909091,0
85856,2.639057329615259,14.25,14.461538461538462,15.166666666666666,2.532373187026924,0.5179856115107914,0
85857,1.791759469228055,16.25,13.6,2.5,2.833213344056216,0.1875,0
85858,1.6094379124341003,21.0,14.0,1.6666666666666667,2.03688192726104,0.25,0
85859,3.295836866004329,13.84,12.846153846153847,58.5,1.551808799597464,0.7526881720430108,0
85860,1.6094379124341003,18.0,9.25,1.6666666666666667,1.992430164690206,0.42105263157894735,0
85861,1.9459101490553132,19.4,15.833333333333334,3.5,2.7212954278522306,0.29577464788732394,0
85862,4.48863636973214,4.195402298850575,12.75,652.6666666666666,1.9605803388031071,0.5630885122410546,0
85863,2.0794415416798357,8.166666666666666,14.857142857142858,4.666666666666667,3.0834378539730967,0.608,0
85864,1.6094379124341003,23.0,20.0,1.6666666666666667,1.5404450409471488,0.0,0
85865,2.0794415416798357,15.333333333333334,14.857142857142858,4.666666666666667,2.3826278006675823,0.11864406779661017,0
85866,2.833213344056216,3.6666666666666665,10.75,22.666666666666668,2.4218485138208634,0.44805194805194803,0
85867,2.1972245773362196,23.428571428571427,13.375,6.0,0.6931471805599453,0.14285714285714285,0
85868,2.0794415416798357,22.333333333333332,15.714285714285714,4.666666666666667,1.992430164690206,0.34210526315789475,0
85869,3.8501476017100584,8.066666666666666,12.173913043478262,180.16666666666666,2.0541237336955462,0.7026143790849673,0
85870,3.8066624897703196,8.465116279069768,13.704545454545455,165.0,2.779829883496341,0.6784615384615384,0
85871,1.6094379124341003,30.0,11.0,1.6666666666666667,2.2335922215070942,0.0,0
85872,2.9444389791664403,17.11764705882353,14.055555555555555,28.5,2.9256884298210646,0.72,0
85873,2.4849066497880004,23.1,12.454545454545455,11.0,3.246490991901174,0.5344129554655871,0
85874,1.9459101490553132,25.4,14.5,3.5,1.33500106673234,0.35714285714285715,0
85875,2.302585092994046,11.75,15.11111111111111,7.5,2.264363880173848,0.30434782608695654,0
85876,3.4965075614664802,9.709677419354838,11.375,88.0,1.7250680947293828,0.5594405594405595,0
85877,2.70805020110221,19.76923076923077,16.5,17.5,2.7580606216768717,0.453125,0
85878,1.6094379124341003,30.0,10.75,1.6666666666666667,0.9808292530117262,0.4,0
85879,1.791759469228055,12.75,11.6,2.5,3.068052935133617,0.13414634146341464,0
85880,2.4849066497880004,15.3,13.181818181818182,11.0,2.3608540011180215,0.5625,0
85881,2.4849066497880004,8.1,14.727272727272727,11.0,2.3513752571634776,0.7052631578947368,0
85882,3.6635616461296463,8.783783783783784,14.81578947368421,123.5,3.126049045357631,0.78287841191067,0
85883,1.6094379124341003,7.0,9.75,1.6666666666666667,2.3353749158170367,0.0,0
85884,1.6094379124341003,2.3333333333333335,15.25,1.6666666666666667,1.0986122886681096,0.16666666666666666,0
85885,1.6094379124341003,22.666666666666668,13.0,1.6666666666666667,2.9267394020670396,0.24528301886792453,0
85886,2.1972245773362196,11.285714285714286,12.25,6.0,3.0513021247088017,0.46099290780141844,0
85887,2.639057329615259,21.666666666666668,17.076923076923077,15.166666666666666,1.777773227253315,0.3389830508474576,0
85888,2.302585092994046,14.375,16.11111111111111,7.5,1.8123787564307907,0.5121951219512195,0
85889,3.295836866004329,12.36,12.384615384615385,58.5,3.067122269640664,0.611328125,0
85890,2.70805020110221,19.076923076923077,13.5,17.5,2.4523304793533875,0.572463768115942,0
85891,2.995732273553991,16.166666666666668,15.263157894736842,31.666666666666668,1.9459101490553132,0.7870370370370371,0
85892,1.791759469228055,25.5,11.4,2.5,2.277267285009756,0.37142857142857144,0
85893,3.044522437723423,11.421052631578947,11.65,35.0,1.7829488395459,0.5212765957446809,0
85894,3.295836866004329,8.6,12.346153846153847,58.5,2.3532782073095637,0.7142857142857143,0
85895,3.044522437723423,14.368421052631579,16.75,35.0,2.297308035893202,0.6529411764705882,0
85896,1.6094379124341003,28.666666666666668,10.75,1.6666666666666667,2.5649493574615367,0.16666666666666666,0
85897,2.1972245773362196,18.857142857142858,12.875,6.0,1.9459101490553132,0.6428571428571429,0
85898,1.6094379124341003,23.333333333333332,14.25,1.6666666666666667,2.0794415416798357,0.0,0
85899,2.70805020110221,16.23076923076923,11.857142857142858,17.5,2.6499864001474487,0.5555555555555556,0
85900,2.3978952727983707,22.444444444444443,16.6,9.166666666666666,2.9675613965872945,0.41566265060240964,0
85901,4.143134726391533,5.950819672131147,13.241935483870968,325.5,2.6177547489113904,0.6658064516129032,0
85902,1.791759469228055,22.25,14.0,2.5,1.9459101490553132,0.125,0
85903,2.9444389791664403,14.117647058823529,14.0,28.5,3.1354942159291497,0.5374331550802139,0
85904,1.791759469228055,19.5,16.0,2.5,2.1400661634962708,0.13333333333333333,0
85905,2.833213344056216,19.2,17.3125,22.666666666666668,3.106080330722856,0.29375,0
85906,2.3978952727983707,17.666666666666668,17.6,9.166666666666666,1.8458266904983307,0.3333333333333333,0
85907,1.791759469228055,9.25,11.2,2.5,2.3978952727983707,0.2,0
85908,4.04305126783455,4.763636363636364,14.910714285714286,266.0,1.9275610103871168,0.6780185758513931,0
85909,3.5553480614894135,9.393939393939394,14.676470588235293,99.16666666666667,2.492453855423383,0.43169398907103823,0
85910,4.0943445622221,6.275862068965517,11.64406779661017,295.0,2.051024328956259,0.3282442748091603,0
85911,2.0794415416798357,27.0,17.142857142857142,4.666666666666667,2.5520459526256287,0.36619718309859156,0
85912,1.6094379124341003,7.0,14.0,1.6666666666666667,2.614959778036198,0.18421052631578946,0
85913,2.70805020110221,17.615384615384617,15.928571428571429,17.5,1.8658674413817768,0.28169014084507044,0
85914,2.1972245773362196,16.428571428571427,13.125,6.0,2.639057329615259,0.10989010989010989,0
85915,3.6888794541139363,7.657894736842105,15.179487179487179,130.0,1.7190001149456267,0.7931034482758621,0
85916,3.367295829986474,11.592592592592593,10.5,67.66666666666667,1.785567498980134,0.4701492537313433,0
85917,1.6094379124341003,12.333333333333334,11.75,1.6666666666666667,2.0794415416798357,0.19047619047619047,0
85918,3.7612001156935624,8.731707317073171,12.095238095238095,150.5,2.6949567243551904,0.7667844522968198,0
85919,2.772588722239781,2.0,11.4,20.0,1.9252908618525777,0.7073170731707317,0
85920,2.5649493574615367,16.363636363636363,14.0,13.0,1.5910887737659039,0.5581395348837209,0
85921,1.791759469228055,25.75,13.4,2.5,3.1463051320333655,0.39325842696629215,0
85922,3.295836866004329,5.96,14.115384615384615,58.5,1.1378330018213911,0.8301886792452831,0
85923,2.639057329615259,19.0,14.076923076923077,15.166666666666666,2.644992065135073,0.3821656050955414,0
85924,2.302585092994046,12.0,12.222222222222221,7.5,1.4469189829363254,0.5769230769230769,0
85925,2.70805020110221,15.461538461538462,11.928571428571429,17.5,1.829499797210902,0.29411764705882354,0
85926,3.1354942159291497,15.476190476190476,12.818181818181818,42.166666666666664,2.5006550067561393,0.6468085106382979,0
85927,1.6094379124341003,17.0,13.0,1.6666666666666667,2.3353749158170367,0.07142857142857142,0
85928,3.7376696182833684,4.275,12.0,143.5,2.750470916986162,0.6040955631399317,0
85929,1.6094379124341003,21.0,16.75,1.6666666666666667,2.1594842493533726,0.08695652173913043,0
85930,2.4849066497880004,20.6,15.272727272727273,11.0,2.2925347571405443,0.2808988764044944,0
85931,2.4849066497880004,16.5,13.818181818181818,11.0,3.250374491927572,0.5967741935483871,0
85932,2.5649493574615367,24.181818181818183,11.083333333333334,13.0,1.6094379124341003,0.6590909090909091,0
85933,2.1972245773362196,11.857142857142858,15.375,6.0,1.742969305058623,0.42424242424242425,0
85934,2.0794415416798357,26.166666666666668,12.857142857142858,4.666666666666667,1.5040773967762742,0.5238095238095238,0
85935,3.8066624897703196,5.395348837209302,12.022727272727273,165.0,1.3263962195388217,0.6386554621848739,0
85936,2.0794415416798357,19.333333333333332,15.142857142857142,4.666666666666667,1.7635885922613586,0.3793103448275862,0
85937,1.6094379124341003,18.0,21.5,1.6666666666666667,1.2992829841302609,0.25,0
85938,2.302585092994046,20.0,14.666666666666666,7.5,1.6341305250244718,0.5151515151515151,0
85939,3.091042453358316,6.65,9.714285714285714,38.5,1.9315214116032138,0.847457627118644,0
85940,1.791759469228055,23.5,13.8,2.5,2.463853240590168,0.3023255813953488,0
85941,2.302585092994046,16.625,14.0,7.5,1.7272209480904839,0.32432432432432434,0
85942,3.1354942159291497,14.0,13.272727272727273,42.166666666666664,2.535207388262799,0.42213114754098363,0
85943,2.772588722239781,15.928571428571429,16.4,20.0,2.586689344097943,0.36627906976744184,0
85944,1.791759469228055,30.0,14.8,2.5,1.6094379124341003,0.0625,0
85945,1.791759469228055,14.0,14.0,2.5,2.5649493574615367,0.4791666666666667,0
85946,2.9444389791664403,17.705882352941178,14.5,28.5,2.8192758362124346,0.6156716417910447,0
85947,1.6094379124341003,7.0,15.25,1.6666666666666667,2.4277482359480516,0.25806451612903225,0
85948,2.302585092994046,25.25,13.0,7.5,1.9636097261547143,0.42857142857142855,0
85949,3.1354942159291497,13.238095238095237,14.454545454545455,42.166666666666664,2.3848231912310176,0.36231884057971014,0
85950,2.833213344056216,8.933333333333334,13.3125,22.666666666666668,2.028148247292285,0.4444444444444444,0
85951,1.9459101490553132,16.8,12.333333333333334,3.5,2.5649493574615367,0.2,0
85952,4.143134726391533,5.377049180327869,15.435483870967742,325.5,2.4642019764263092,0.6432926829268293,0
85953,1.9459101490553132,12.8,10.666666666666666,3.5,1.9459101490553132,0.4666666666666667,0
85954,3.332204510175204,3.730769230769231,12.62962962962963,63.0,3.068052935133617,0.6848030018761726,0
85955,3.091042453358316,16.15,12.523809523809524,38.5,2.451005098112319,0.5047169811320755,0
85956,3.4339872044851463,8.793103448275861,13.7,77.5,2.755196979527912,0.711943793911007,0
85957,2.772588722239781,8.214285714285714,13.733333333333333,20.0,0.8873031950009028,0.65,0
85958,1.6094379124341003,13.333333333333334,11.5,1.6666666666666667,2.268683541318364,0.038461538461538464,0
85959,3.332204510175204,13.461538461538462,12.74074074074074,63.0,2.2512917986064953,0.6289592760180995,0
85960,2.0794415416798357,21.0,12.428571428571429,4.666666666666667,2.614959778036198,0.3026315789473684,0
85961,2.5649493574615367,22.181818181818183,15.25,13.0,2.134704220354885,0.35365853658536583,0
85962,1.791759469228055,8.0,12.2,2.5,2.1972245773362196,0.21875,0
85963,1.6094379124341003,30.0,13.5,1.6666666666666667,2.4849066497880004,0.24242424242424243,0
85964,1.791759469228055,21.0,11.8,2.5,2.4203681286504293,0.07317073170731707,0
85965,2.5649493574615367,23.636363636363637,10.5,13.0,2.044755983691946,0.33783783783783783,0
85966,2.5649493574615367,19.90909090909091,11.666666666666666,13.0,2.389596469983675,0.6880733944954128,0
85967,2.302585092994046,7.625,16.88888888888889,7.5,2.6567569067146595,0.5566037735849056,0
85968,3.9318256327243257,6.346938775510204,14.14,212.5,1.6216084480543556,0.5025125628140703,0
85969,3.1354942159291497,13.285714285714286,11.727272727272727,42.166666666666664,2.9008981708831523,0.4487534626038781,0
85970,2.3978952727983707,21.333333333333332,15.7,9.166666666666666,2.3978952727983707,0.36666666666666664,0
85971,1.6094379124341003,28.666666666666668,16.25,1.6666666666666667,2.367123614131617,0.034482758620689655,0
85972,3.091042453358316,12.0,10.380952380952381,38.5,2.0731719286662407,0.5467625899280576,0
85973,2.639057329615259,16.083333333333332,13.384615384615385,15.166666666666666,1.8971199848858813,0.14705882352941177,0
85974,3.4011973816621555,11.857142857142858,12.482758620689655,72.5,1.8152899666382492,0.7777777777777778,0
85975,3.367295829986474,11.481481481481481,14.571428571428571,67.66666666666667,2.03688192726104,0.40555555555555556,0
85976,1.791759469228055,24.75,14.2,2.5,2.4423470353692043,0.07142857142857142,0
85977,2.4849066497880004,7.7,12.545454545454545,11.0,2.9014215940827497,0.5697674418604651,0
85978,2.302585092994046,19.75,11.0,7.5,1.9636097261547143,0.46938775510204084,0
85979,2.70805020110221,15.76923076923077,10.714285714285714,17.5,3.0185469513201624,0.47035573122529645,0
85980,2.4849066497880004,18.0,11.0,11.0,1.6863989535702286,0.4090909090909091,0
85981,1.6094379124341003,7.333333333333333,12.75,1.6666666666666667,2.367123614131617,0.3793103448275862,0
85982,2.0794415416798357,28.0,15.285714285714286,4.666666666666667,2.2512917986064953,0.23529411764705882,0
85983,2.70805020110221,2.769230769230769,12.142857142857142,17.5,1.3470736479666094,0.21621621621621623,0
85984,3.8918202981106265,7.702127659574468,14.979166666666666,196.0,2.4469617182238768,0.6270161290322581,0
85985,2.0794415416798357,20.666666666666668,11.0,4.666666666666667,2.6026896854443837,0.26666666666666666,0
85986,2.0794415416798357,13.5,19.714285714285715,4.666666666666667,2.627081138568543,0.09090909090909091,0
85987,2.1972245773362196,10.285714285714286,12.375,6.0,2.243744592971112,0.4576271186440678,0
85988,1.791759469228055,19.25,13.4,2.5,1.9810014688665833,0.12,0
85989,3.258096538021482,14.083333333333334,13.32,54.166666666666664,2.431417964837014,0.6586345381526104,0
85990,3.044522437723423,15.210526315789474,12.65,35.0,2.7791461227859404,0.5470383275261324,0
85991,2.302585092994046,20.375,12.666666666666666,7.5,3.228826155721369,0.36597938144329895,0
85992,2.0794415416798357,18.333333333333332,12.714285714285714,4.666666666666667,2.751535313041949,0.19318181818181818,0
85993,3.258096538021482,13.75,12.6,54.166666666666664,2.323204380196781,0.46153846153846156,0
85994,1.6094379124341003,8.666666666666666,17.75,1.6666666666666667,2.512305623976115,0.17647058823529413,0
85995,3.295836866004329,12.88,13.0,58.5,2.3608540011180215,0.6416666666666667,0
85996,2.3978952727983707,22.77777777777778,13.7,9.166666666666666,1.791759469228055,0.26666666666666666,0
85997,4.23410650459726,5.432835820895522,16.823529411764707,391.0,1.9565147023041105,0.7272727272727273,0
85998,1.9459101490553132,30.0,11.0,3.5,2.501435951739211,0.21428571428571427,0
85999,1.6094379124341003,25.333333333333332,10.25,1.6666666666666667,2.538973871058276,0.05714285714285714,0
86000,3.091042453358316,11.15,16.0,38.5,2.533696813957432,0.46551724137931033,0
86001,2.302585092994046,18.5,15.666666666666666,7.5,1.8325814637483102,0.2619047619047619,0
86002,2.833213344056216,18.466666666666665,14.9375,22.666666666666668,2.681021528714291,0.5392156862745098,0
86003,2.302585092994046,18.625,14.0,7.5,1.9810014688665833,0.6,0
