user_id,total_orders,avg_days_between_orders,avg_order_hour,order_variance,avg_basket_size,reorder_rate,cluster
76347,3.2188758248682006,13.782608695652174,12.5,50.0,2.3513752571634776,0.6842105263157895,2
76348,1.6094379124341003,14.666666666666666,14.0,1.6666666666666667,0.0,0.0,1
76349,1.9459101490553132,12.6,11.333333333333334,3.5,0.0,0.0,1
76350,3.6635616461296463,7.4324324324324325,12.236842105263158,123.5,3.3843902633457743,0.7134502923976608,2
76351,2.1972245773362196,17.0,16.0,6.0,1.0986122886681096,0.25,0
76352,2.833213344056216,16.066666666666666,12.5,22.666666666666668,2.3978952727983707,0.4,0
76353,2.639057329615259,5.416666666666667,13.0,15.166666666666666,2.302585092994046,0.6666666666666666,2
76354,2.8903717578961645,14.25,16.705882352941178,25.5,0.0,0.0,1
76355,3.091042453358316,10.75,14.19047619047619,38.5,3.044522437723423,0.55,2
76356,2.302585092994046,9.875,15.444444444444445,7.5,1.791759469228055,0.2,0
76357,2.1972245773362196,21.285714285714285,13.5,6.0,2.9444389791664403,0.4444444444444444,0
76358,2.302585092994046,15.125,15.333333333333334,7.5,2.0794415416798357,0.2857142857142857,0
76359,3.8066624897703196,8.465116279069768,18.386363636363637,165.0,2.968080742223481,0.7635467980295566,2
76360,3.044522437723423,15.68421052631579,13.05,35.0,3.4339872044851463,0.8,2
76361,2.1972245773362196,16.571428571428573,13.75,6.0,0.0,0.0,1
76362,1.6094379124341003,22.666666666666668,10.25,1.6666666666666667,2.772588722239781,0.23333333333333334,0
76363,2.0794415416798357,21.5,15.714285714285714,4.666666666666667,2.0794415416798357,0.14285714285714285,0
76364,1.791759469228055,15.75,9.4,2.5,0.0,0.0,1
76365,2.302585092994046,27.75,12.777777777777779,7.5,0.9162907318741551,0.3333333333333333,0
76366,3.4965075614664802,11.161290322580646,14.5,88.0,1.9459101490553132,0.6,2
76367,3.332204510175204,8.384615384615385,12.814814814814815,63.0,2.0794415416798357,0.5714285714285714,2
76368,1.6094379124341003,30.0,7.75,1.6666666666666667,2.4849066497880004,0.0,0
76369,1.6094379124341003,23.666666666666668,15.75,1.6666666666666667,3.1780538303479458,0.0,0
76370,3.091042453358316,13.85,15.761904761904763,38.5,1.5686159179138452,0.631578947368421,2
76371,3.091042453358316,4.45,15.238095238095237,38.5,2.367123614131617,0.6896551724137931,2
76372,2.639057329615259,13.416666666666666,13.384615384615385,15.166666666666666,2.9618307218783095,0.3090909090909091,0
76373,3.4339872044851463,9.551724137931034,14.966666666666667,77.5,2.3513752571634776,0.5657894736842105,2
76374,2.302585092994046,21.5,13.777777777777779,7.5,2.0794415416798357,0.5,0
76375,2.1972245773362196,26.428571428571427,10.5,6.0,2.70805020110221,0.09523809523809523,0
76376,2.70805020110221,7.461538461538462,14.428571428571429,17.5,2.120263536200091,0.45454545454545453,2
76377,3.8066624897703196,8.325581395348838,19.40909090909091,165.0,2.624668592163159,0.640625,2
76378,2.639057329615259,24.083333333333332,11.076923076923077,15.166666666666666,2.740840023925201,0.6551724137931034,0
76379,2.639057329615259,6.5,13.307692307692308,15.166666666666666,3.1498829533812494,0.4925373134328358,2
76380,1.6094379124341003,16.666666666666668,12.75,1.6666666666666667,2.4423470353692043,0.23809523809523808,0
76381,3.2188758248682006,6.608695652173913,16.083333333333332,50.0,2.921624301400269,0.5691056910569106,2
76382,1.6094379124341003,30.0,12.0,1.6666666666666667,0.0,0.0,1
76383,4.189654742026425,5.625,13.276923076923078,357.5,2.24248116892434,0.7227722772277227,3
76384,1.6094379124341003,21.666666666666668,13.5,1.6666666666666667,0.0,0.0,1
76385,1.791759469228055,22.75,14.4,2.5,0.0,0.0,1
76386,3.713572066704308,8.333333333333334,13.7,136.66666666666666,2.1972245773362196,0.5357142857142857,2
76387,1.6094379124341003,20.333333333333332,15.25,1.6666666666666667,0.0,0.0,1
76388,2.3978952727983707,10.222222222222221,12.6,9.166666666666666,2.772588722239781,0.8333333333333334,2
76389,2.772588722239781,14.714285714285714,13.866666666666667,20.0,2.9444389791664403,0.9722222222222222,2
76390,3.1780538303479458,11.909090909090908,12.695652173913043,46.0,2.0794415416798357,0.35714285714285715,2
76391,3.1780538303479458,8.0,13.043478260869565,46.0,0.0,0.0,1
76392,1.9459101490553132,24.8,11.166666666666666,3.5,0.0,0.0,1
76393,2.3978952727983707,18.22222222222222,18.1,9.166666666666666,2.995732273553991,0.631578947368421,0
76394,1.791759469228055,24.0,14.4,2.5,2.302585092994046,0.1111111111111111,0
76395,1.6094379124341003,13.333333333333334,14.0,1.6666666666666667,1.6094379124341003,0.25,0
76396,1.791759469228055,9.25,15.0,2.5,2.70805020110221,0.14285714285714285,0
76397,2.70805020110221,16.076923076923077,13.714285714285714,17.5,2.1972245773362196,0.125,0
76398,3.1780538303479458,14.681818181818182,12.043478260869565,46.0,2.03688192726104,0.75,2
76399,4.394449154672439,4.582278481012659,13.1625,540.0,2.1135745480492942,0.8396946564885496,3
76400,2.1972245773362196,17.142857142857142,15.0,6.0,1.9459101490553132,0.3333333333333333,0
76401,1.6094379124341003,4.666666666666667,13.0,1.6666666666666667,0.0,0.0,1
76402,2.0794415416798357,29.166666666666668,11.285714285714286,4.666666666666667,0.0,0.0,1
76403,2.302585092994046,6.625,14.777777777777779,7.5,3.2733640101522705,0.5275590551181102,2
76404,3.6109179126442243,10.4,16.86111111111111,111.0,2.463853240590168,0.5348837209302325,2
76405,1.791759469228055,20.75,15.8,2.5,0.0,0.0,1
76406,2.0794415416798357,20.666666666666668,18.428571428571427,4.666666666666667,3.295836866004329,0.11538461538461539,0
76407,2.302585092994046,8.875,13.11111111111111,7.5,1.7047480922384253,0.0,0
76408,2.70805020110221,9.153846153846153,14.857142857142858,17.5,2.151762203259462,0.3157894736842105,2
76409,2.8903717578961645,14.875,17.058823529411764,25.5,2.7245795030534206,0.6666666666666666,2
76410,1.791759469228055,20.0,14.8,2.5,2.8903717578961645,0.23529411764705882,0
76411,2.4849066497880004,23.2,13.636363636363637,11.0,0.0,0.0,1
76412,2.3978952727983707,17.0,12.3,9.166666666666666,0.0,0.0,1
76413,1.6094379124341003,24.333333333333332,11.0,1.6666666666666667,2.1972245773362196,0.0,0
76414,3.5263605246161616,9.28125,13.909090909090908,93.5,2.91235066461494,0.5057471264367817,2
76415,2.0794415416798357,23.666666666666668,16.142857142857142,4.666666666666667,0.0,0.0,1
76416,2.3978952727983707,22.22222222222222,12.3,9.166666666666666,1.6094379124341003,0.875,0
76417,2.0794415416798357,14.5,13.142857142857142,4.666666666666667,1.9459101490553132,0.5,0
76418,2.639057329615259,8.75,11.76923076923077,15.166666666666666,2.2335922215070942,0.48,2
76419,2.4849066497880004,8.7,15.818181818181818,11.0,2.0794415416798357,0.42857142857142855,2
76420,3.1780538303479458,15.681818181818182,10.565217391304348,46.0,1.6739764335716716,0.6923076923076923,2
76421,2.3978952727983707,4.222222222222222,12.5,9.166666666666666,0.0,0.0,1
76422,2.772588722239781,15.714285714285714,13.4,20.0,2.8622008809294686,0.24242424242424243,0
76423,3.784189633918261,8.619047619047619,13.86046511627907,157.66666666666666,2.6210388241125804,0.7450980392156863,2
76424,2.302585092994046,16.25,15.555555555555555,7.5,3.1918471524802814,0.5,0
76425,3.58351893845611,10.705882352941176,12.542857142857143,105.0,1.9459101490553132,0.8611111111111112,2
76426,1.9459101490553132,22.0,11.5,3.5,0.0,0.0,1
76427,2.3978952727983707,20.333333333333332,10.7,9.166666666666666,2.0149030205422647,0.15384615384615385,0
76428,1.6094379124341003,20.0,12.5,1.6666666666666667,0.0,0.0,1
76429,1.791759469228055,12.0,10.4,2.5,0.0,0.0,1
76430,1.9459101490553132,9.0,14.5,3.5,0.0,0.0,1
76431,1.6094379124341003,13.333333333333334,15.25,1.6666666666666667,0.0,0.0,1
76432,1.6094379124341003,30.0,16.0,1.6666666666666667,3.258096538021482,0.0,0
76433,2.1972245773362196,10.285714285714286,13.5,6.0,2.1400661634962708,0.13333333333333333,0
76434,3.6888794541139363,6.105263157894737,10.897435897435898,130.0,1.9218125974762528,0.6,2
76435,3.8066624897703196,7.674418604651163,14.590909090909092,165.0,2.2512917986064953,0.5490196078431373,2
76436,2.5649493574615367,18.636363636363637,13.75,13.0,1.5040773967762742,0.0,0
76437,2.995732273553991,14.166666666666666,15.894736842105264,31.666666666666668,3.4339872044851463,0.5666666666666667,2
76438,3.828641396489095,7.681818181818182,15.533333333333333,172.5,2.46080909820894,0.88,2
76439,2.1972245773362196,19.285714285714285,13.625,6.0,1.0986122886681096,0.0,1
76440,1.6094379124341003,11.0,15.5,1.6666666666666667,0.0,0.0,1
76441,1.6094379124341003,25.0,14.0,1.6666666666666667,0.0,0.0,1
76442,2.8903717578961645,11.1875,15.0,25.5,3.457892725338701,0.36585365853658536,2
76443,2.4849066497880004,20.0,10.272727272727273,11.0,0.9162907318741551,0.0,1
76444,2.8903717578961645,10.625,16.88235294117647,25.5,2.70805020110221,0.5178571428571429,2
76445,1.791759469228055,2.0,17.2,2.5,0.0,0.0,1
76446,2.4849066497880004,13.4,13.545454545454545,11.0,1.992430164690206,0.47368421052631576,0
76447,3.258096538021482,13.958333333333334,12.92,54.166666666666664,2.03688192726104,0.725,2
76448,3.258096538021482,14.625,10.64,54.166666666666664,1.5040773967762742,0.2857142857142857,2
76449,2.833213344056216,7.133333333333334,11.625,22.666666666666668,2.367123614131617,0.3275862068965517,2
76450,2.70805020110221,18.46153846153846,13.571428571428571,17.5,2.2512917986064953,0.5294117647058824,0
76451,1.791759469228055,20.75,17.8,2.5,2.740840023925201,0.10344827586206896,0
76452,2.5649493574615367,16.272727272727273,14.083333333333334,13.0,1.9459101490553132,0.0,0
76453,1.6094379124341003,12.666666666666666,15.5,1.6666666666666667,1.0986122886681096,0.5,0
76454,2.639057329615259,20.166666666666668,11.307692307692308,15.166666666666666,1.3862943611198906,0.6190476190476191,0
76455,2.9444389791664403,14.705882352941176,10.222222222222221,28.5,0.0,0.0,1
76456,2.8903717578961645,21.8125,13.411764705882353,25.5,2.793208009442517,0.9130434782608695,2
76457,1.791759469228055,22.75,18.2,2.5,0.6931471805599453,0.0,1
76458,1.6094379124341003,17.666666666666668,16.0,1.6666666666666667,0.0,0.0,1
76459,2.1972245773362196,13.571428571428571,10.75,6.0,1.791759469228055,0.0,0
76460,4.61512051684126,2.525252525252525,9.51,841.6666666666666,2.403561010334048,0.7018633540372671,3
76461,4.3694478524670215,4.558441558441558,16.23076923076923,513.5,1.9636097261547143,0.47959183673469385,3
76462,3.295836866004329,11.88,14.576923076923077,58.5,1.9459101490553132,0.75,2
76463,2.0794415416798357,23.666666666666668,11.285714285714286,4.666666666666667,0.0,0.0,1
76464,1.9459101490553132,21.6,11.0,3.5,0.0,0.0,1
76465,2.302585092994046,23.25,16.77777777777778,7.5,2.639057329615259,0.38461538461538464,0
76466,3.970291913552122,7.137254901960785,15.942307692307692,229.66666666666666,2.381228220313159,0.6481481481481481,2
76467,1.6094379124341003,30.0,12.25,1.6666666666666667,0.0,0.0,1
76468,4.304065093204169,3.75,14.095890410958905,450.1666666666667,2.0014800002101243,1.0,3
76469,1.791759469228055,21.0,15.2,2.5,2.0794415416798357,0.0,0
76470,2.772588722239781,7.0,13.866666666666667,20.0,3.270835563798912,0.5,2
76471,3.295836866004329,11.68,11.346153846153847,58.5,2.4277482359480516,0.532258064516129,2
76472,1.6094379124341003,18.0,17.75,1.6666666666666667,2.6741486494265287,0.07407407407407407,0
76473,2.833213344056216,7.6,14.75,22.666666666666668,1.5040773967762742,0.5714285714285714,2
76474,3.912023005428146,7.583333333333333,12.489795918367347,204.16666666666666,1.8245492920510458,0.6538461538461539,2
76475,2.833213344056216,18.933333333333334,15.125,22.666666666666668,1.9459101490553132,0.5,0
76476,1.791759469228055,29.75,13.4,2.5,0.6931471805599453,0.0,1
76477,2.8903717578961645,12.3125,14.176470588235293,25.5,2.7300291078209855,0.13953488372093023,0
76478,1.6094379124341003,21.333333333333332,9.75,1.6666666666666667,3.1354942159291497,0.045454545454545456,0
76479,1.9459101490553132,29.6,11.5,3.5,0.0,0.0,1
76480,1.791759469228055,14.25,12.6,2.5,0.0,0.0,1
76481,2.1972245773362196,14.0,10.125,6.0,1.9459101490553132,1.0,2
76482,3.2188758248682006,11.043478260869565,13.458333333333334,50.0,2.8903717578961645,0.6470588235294118,2
76483,2.772588722239781,20.071428571428573,17.266666666666666,20.0,2.772588722239781,0.6666666666666666,0
76484,3.2188758248682006,14.26086956521739,14.041666666666666,50.0,2.4423470353692043,0.5238095238095238,2
76485,2.639057329615259,22.416666666666668,11.461538461538462,15.166666666666666,3.20545280453606,0.4084507042253521,0
76486,2.8903717578961645,10.1875,13.941176470588236,25.5,2.772588722239781,0.24444444444444444,2
76487,3.4011973816621555,8.535714285714286,13.620689655172415,72.5,2.970414465569701,0.6846846846846847,2
76488,2.772588722239781,15.071428571428571,12.466666666666667,20.0,2.2335922215070942,0.84,2
76489,3.044522437723423,13.473684210526315,14.4,35.0,2.2617630984737906,0.6046511627906976,2
76490,1.791759469228055,18.75,11.6,2.5,0.0,0.0,1
76491,2.772588722239781,5.714285714285714,10.733333333333333,20.0,1.3217558399823195,0.7272727272727273,2
76492,2.3978952727983707,12.88888888888889,16.1,9.166666666666666,1.6094379124341003,0.5,0
76493,1.6094379124341003,23.333333333333332,15.75,1.6666666666666667,2.4423470353692043,0.38095238095238093,0
76494,2.0794415416798357,12.5,13.142857142857142,4.666666666666667,0.0,0.0,1
76495,2.833213344056216,9.266666666666667,11.375,22.666666666666668,2.653241964607215,0.3484848484848485,2
76496,1.6094379124341003,30.0,12.25,1.6666666666666667,3.1354942159291497,0.4090909090909091,0
76497,1.9459101490553132,8.2,13.5,3.5,0.0,0.0,1
76498,2.995732273553991,14.88888888888889,12.526315789473685,31.666666666666668,2.9231615807191558,0.6136363636363636,2
76499,2.772588722239781,18.0,14.533333333333333,20.0,2.3353749158170367,0.10714285714285714,0
76500,2.0794415416798357,9.833333333333334,13.428571428571429,4.666666666666667,2.995732273553991,0.0,0
76501,1.9459101490553132,14.0,16.5,3.5,2.302585092994046,0.0,0
76502,2.1972245773362196,12.714285714285714,10.5,6.0,0.0,0.0,1
76503,2.639057329615259,19.0,13.0,15.166666666666666,2.533696813957432,0.5862068965517241,0
76504,1.791759469228055,18.25,13.0,2.5,0.0,0.0,1
76505,3.332204510175204,12.153846153846153,10.037037037037036,63.0,0.0,0.0,1
76506,1.9459101490553132,20.0,12.666666666666666,3.5,0.9162907318741551,0.0,1
76507,1.6094379124341003,24.333333333333332,14.5,1.6666666666666667,0.0,0.0,1
76508,2.0794415416798357,20.166666666666668,12.285714285714286,4.666666666666667,0.0,0.0,1
76509,1.6094379124341003,19.666666666666668,11.25,1.6666666666666667,2.0794415416798357,0.35714285714285715,0
76510,1.6094379124341003,22.666666666666668,15.5,1.6666666666666667,0.0,0.0,1
76511,2.302585092994046,23.625,16.77777777777778,7.5,0.0,0.0,1
76512,1.9459101490553132,21.6,14.5,3.5,2.70805020110221,0.0,0
76513,1.791759469228055,21.5,11.8,2.5,1.9459101490553132,0.0,0
76514,2.1972245773362196,19.428571428571427,12.625,6.0,0.6931471805599453,0.0,1
76515,3.7612001156935624,8.902439024390244,12.428571428571429,150.5,2.700615222614692,0.68,2
76516,1.9459101490553132,16.4,13.333333333333334,3.5,2.5649493574615367,0.9166666666666666,0
76517,3.091042453358316,12.65,15.476190476190476,38.5,2.659260036932778,0.44086021505376344,2
76518,1.9459101490553132,20.8,17.5,3.5,0.0,0.0,1
76519,2.833213344056216,19.333333333333332,10.875,22.666666666666668,2.691243082785829,0.36363636363636365,0
76520,2.0794415416798357,23.5,13.142857142857142,4.666666666666667,1.791759469228055,0.2,0
76521,2.302585092994046,12.875,16.444444444444443,7.5,1.5040773967762742,0.42857142857142855,0
76522,2.1972245773362196,18.0,13.25,6.0,1.791759469228055,0.6,0
76523,4.564348191467836,3.8617021276595747,13.884210526315789,760.0,1.936941479072553,0.7578947368421053,3
76524,2.4849066497880004,10.6,14.090909090909092,11.0,2.8622008809294686,0.696969696969697,2
76525,2.1972245773362196,30.0,13.75,6.0,1.791759469228055,1.0,0
76526,1.6094379124341003,19.333333333333332,20.25,1.6666666666666667,0.0,0.0,1
76527,3.58351893845611,8.264705882352942,12.942857142857143,105.0,2.120263536200091,0.8636363636363636,2
76528,3.2188758248682006,11.347826086956522,13.5,50.0,1.6582280766035324,0.6470588235294118,2
76529,3.258096538021482,7.291666666666667,16.04,54.166666666666664,2.4277482359480516,0.41935483870967744,2
76530,2.1972245773362196,20.857142857142858,16.25,6.0,0.0,0.0,1
76531,3.1780538303479458,11.909090909090908,14.478260869565217,46.0,2.501435951739211,0.5178571428571429,2
76532,2.302585092994046,20.875,10.666666666666666,7.5,1.7047480922384253,0.0,0
76533,3.9318256327243257,7.122448979591836,12.96,212.5,2.316769727986002,0.625,2
76534,2.639057329615259,19.333333333333332,14.0,15.166666666666666,1.8971199848858813,0.23529411764705882,0
76535,2.302585092994046,16.25,11.0,7.5,0.0,0.0,1
76536,2.1972245773362196,5.285714285714286,13.75,6.0,1.3862943611198906,0.16666666666666666,0
76537,3.9512437185814275,5.02,11.411764705882353,221.0,2.2881963555419462,0.6935483870967742,2
76538,1.6094379124341003,20.333333333333332,10.25,1.6666666666666667,0.0,0.0,1
76539,1.791759469228055,27.0,11.0,2.5,2.3978952727983707,0.1,0
76540,2.3978952727983707,18.555555555555557,13.8,9.166666666666666,2.1400661634962708,0.2,0
76541,1.9459101490553132,22.2,15.833333333333334,3.5,0.0,0.0,1
76542,2.8903717578961645,16.8125,13.647058823529411,25.5,2.3978952727983707,0.55,2
76543,4.61512051684126,2.282828282828283,13.49,841.6666666666666,1.9328380674879606,0.5538461538461539,3
76544,1.9459101490553132,9.6,13.666666666666666,3.5,2.9444389791664403,0.2222222222222222,0
76545,2.1972245773362196,16.714285714285715,12.625,6.0,1.791759469228055,0.2,0
76546,2.0794415416798357,14.666666666666666,16.428571428571427,4.666666666666667,1.5040773967762742,0.7142857142857143,0
76547,3.912023005428146,7.5,13.591836734693878,204.16666666666666,2.1400661634962708,0.38666666666666666,2
76548,2.772588722239781,17.857142857142858,15.533333333333333,20.0,2.3353749158170367,0.5,0
76549,2.772588722239781,14.714285714285714,14.266666666666667,20.0,1.6739764335716716,0.15384615384615385,0
76550,2.4849066497880004,23.1,13.090909090909092,11.0,0.6931471805599453,1.0,0
76551,1.791759469228055,10.75,12.2,2.5,0.0,0.0,1
76552,2.3978952727983707,17.0,13.1,9.166666666666666,2.302585092994046,0.2222222222222222,0
76553,2.639057329615259,16.75,13.76923076923077,15.166666666666666,2.1972245773362196,1.0,2
76554,3.2188758248682006,9.608695652173912,13.0,50.0,1.6739764335716716,0.5384615384615384,2
76555,1.9459101490553132,13.4,13.166666666666666,3.5,1.791759469228055,0.0,0
76556,4.543294782270004,3.9565217391304346,13.03225806451613,728.5,2.178532444324067,0.5177304964539007,3
76557,2.302585092994046,16.25,16.555555555555557,7.5,2.538973871058276,0.4,0
76558,2.1972245773362196,17.0,11.75,6.0,0.0,0.0,1
76559,2.4849066497880004,23.4,11.545454545454545,11.0,1.6094379124341003,0.5,0
76560,1.6094379124341003,27.333333333333332,17.0,1.6666666666666667,2.639057329615259,0.5384615384615384,0
76561,3.4965075614664802,9.838709677419354,12.1875,88.0,2.929287174145838,0.7741935483870968,2
76562,1.6094379124341003,14.0,14.5,1.6666666666666667,0.0,0.0,1
76563,3.6375861597263857,8.194444444444445,15.378378378378379,117.16666666666667,2.302585092994046,0.7777777777777778,2
76564,1.6094379124341003,23.333333333333332,15.25,1.6666666666666667,1.7047480922384253,0.2222222222222222,0
76565,3.332204510175204,13.26923076923077,13.74074074074074,63.0,1.742969305058623,0.9090909090909091,2
76566,2.5649493574615367,9.545454545454545,16.583333333333332,13.0,2.0794415416798357,0.35714285714285715,0
76567,1.6094379124341003,30.0,14.25,1.6666666666666667,0.0,0.0,1
76568,3.5263605246161616,2.625,12.272727272727273,93.5,1.2237754316221157,0.4166666666666667,2
76569,2.5649493574615367,18.636363636363637,12.166666666666666,13.0,1.8718021769015913,0.7272727272727273,0
76570,3.970291913552122,7.0588235294117645,14.057692307692308,229.66666666666666,2.6602595372658615,0.7744360902255639,2
76571,1.9459101490553132,17.6,14.333333333333334,3.5,2.1400661634962708,0.0,0
76572,1.6094379124341003,28.333333333333332,12.0,1.6666666666666667,1.791759469228055,0.0,0
76573,2.4849066497880004,22.2,13.545454545454545,11.0,1.791759469228055,0.8,0
76574,3.8712010109078907,7.565217391304348,14.319148936170214,188.0,1.7346010553881064,0.8928571428571429,2
76575,2.5649493574615367,22.09090909090909,13.25,13.0,2.70805020110221,0.4642857142857143,0
76576,2.5649493574615367,6.0,14.083333333333334,13.0,2.8903717578961645,0.7647058823529411,2
76577,3.8712010109078907,7.891304347826087,12.127659574468085,188.0,3.054001181677967,0.6336633663366337,2
76578,2.833213344056216,20.866666666666667,17.8125,22.666666666666668,2.995732273553991,0.7894736842105263,0
76579,2.772588722239781,19.071428571428573,11.8,20.0,1.9459101490553132,0.8333333333333334,2
76580,2.3978952727983707,14.444444444444445,16.1,9.166666666666666,0.0,0.0,1
76581,2.3978952727983707,21.88888888888889,14.1,9.166666666666666,0.0,0.0,1
76582,3.4339872044851463,9.620689655172415,13.233333333333333,77.5,2.9444389791664403,0.19444444444444445,2
76583,1.6094379124341003,27.0,11.75,1.6666666666666667,0.0,0.0,1
76584,3.8712010109078907,7.913043478260869,13.063829787234043,188.0,2.4277482359480516,0.6,2
76585,4.23410650459726,3.716417910447761,13.720588235294118,391.0,1.9459101490553132,0.8333333333333334,3
76586,3.713572066704308,9.307692307692308,11.975,136.66666666666666,1.2237754316221157,0.4166666666666667,2
76587,1.6094379124341003,17.666666666666668,14.0,1.6666666666666667,0.0,0.0,1
76588,4.060443010546419,5.732142857142857,11.701754385964913,275.5,2.608843551018762,0.6688741721854304,3
76589,2.639057329615259,7.75,6.3076923076923075,15.166666666666666,2.456735772821304,0.625,2
76590,1.9459101490553132,19.0,14.166666666666666,3.5,2.302585092994046,0.2222222222222222,0
76591,2.0794415416798357,28.166666666666668,10.428571428571429,4.666666666666667,2.772588722239781,0.3333333333333333,0
76592,2.639057329615259,7.0,10.307692307692308,15.166666666666666,2.3513752571634776,0.5263157894736842,2
76593,3.4011973816621555,12.392857142857142,15.655172413793103,72.5,2.875104285765376,0.6793478260869565,2
76594,4.61512051684126,2.080808080808081,9.26,841.6666666666666,2.256541154492639,0.7894736842105263,3
76595,1.6094379124341003,30.0,12.25,1.6666666666666667,1.791759469228055,0.0,0
76596,3.091042453358316,10.65,13.523809523809524,38.5,2.3826278006675823,0.5932203389830508,2
76597,2.1972245773362196,14.571428571428571,15.625,6.0,2.639057329615259,0.5384615384615384,0
76598,1.6094379124341003,18.666666666666668,19.0,1.6666666666666667,1.9459101490553132,0.0,0
76599,2.302585092994046,11.125,15.222222222222221,7.5,2.639057329615259,0.5384615384615384,0
76600,2.4849066497880004,15.8,13.090909090909092,11.0,0.0,0.0,1
76601,1.6094379124341003,10.0,12.5,1.6666666666666667,2.3978952727983707,0.2,0
76602,3.091042453358316,8.55,14.714285714285714,38.5,1.0986122886681096,0.25,2
76603,2.772588722239781,15.214285714285714,10.933333333333334,20.0,1.6094379124341003,0.4166666666666667,2
76604,1.6094379124341003,12.333333333333334,13.25,1.6666666666666667,0.0,0.0,1
76605,1.9459101490553132,15.8,12.333333333333334,3.5,0.0,0.0,1
76606,1.791759469228055,30.0,13.0,2.5,1.3862943611198906,0.3333333333333333,0
76607,2.3978952727983707,13.222222222222221,12.0,9.166666666666666,2.4849066497880004,0.4090909090909091,0
76608,1.9459101490553132,22.0,10.666666666666666,3.5,3.4011973816621555,0.0,0
76609,1.6094379124341003,3.6666666666666665,11.5,1.6666666666666667,2.772588722239781,0.4666666666666667,2
76610,1.791759469228055,13.25,10.2,2.5,2.4423470353692043,0.14285714285714285,0
76611,2.5649493574615367,13.454545454545455,12.75,13.0,2.9444389791664403,0.9444444444444444,2
76612,2.0794415416798357,20.833333333333332,12.714285714285714,4.666666666666667,0.0,0.0,1
76613,1.6094379124341003,17.333333333333332,5.75,1.6666666666666667,3.1354942159291497,0.6818181818181818,0
76614,2.833213344056216,8.6,15.4375,22.666666666666668,2.5649493574615367,0.25,2
76615,2.0794415416798357,24.833333333333332,11.142857142857142,4.666666666666667,1.0986122886681096,0.0,1
76616,1.791759469228055,13.75,12.8,2.5,2.5649493574615367,0.2916666666666667,0
76617,1.6094379124341003,21.333333333333332,13.0,1.6666666666666667,2.0149030205422647,0.07692307692307693,0
76618,2.8903717578961645,13.3125,13.058823529411764,25.5,1.9459101490553132,0.5833333333333334,2
76619,1.6094379124341003,25.333333333333332,13.25,1.6666666666666667,0.0,0.0,1
76620,2.1972245773362196,19.0,14.375,6.0,2.8622008809294686,0.5151515151515151,0
76621,2.639057329615259,21.5,13.615384615384615,15.166666666666666,2.3978952727983707,0.4,0
76622,1.9459101490553132,23.6,15.666666666666666,3.5,0.6931471805599453,1.0,0
76623,1.9459101490553132,23.2,12.666666666666666,3.5,1.6094379124341003,0.0,0
76624,1.791759469228055,11.5,15.8,2.5,2.8134107167600364,0.2765957446808511,0
76625,1.6094379124341003,20.0,11.25,1.6666666666666667,0.0,0.0,1
76626,1.791759469228055,25.25,14.0,2.5,1.6094379124341003,0.5,0
76627,1.6094379124341003,24.0,19.0,1.6666666666666667,0.0,0.0,1
76628,2.0794415416798357,11.166666666666666,15.857142857142858,4.666666666666667,0.0,0.0,1
76629,2.5649493574615367,11.0,15.333333333333334,13.0,2.367123614131617,0.4482758620689655,2
76630,1.791759469228055,21.5,16.0,2.5,1.9459101490553132,0.6666666666666666,0
76631,2.1972245773362196,20.428571428571427,15.0,6.0,2.6026896854443837,0.8,0
76632,2.1972245773362196,18.142857142857142,14.0,6.0,2.0794415416798357,0.5714285714285714,0
76633,3.7376696182833684,9.125,15.292682926829269,143.5,2.1594842493533726,0.6521739130434783,2
76634,1.791759469228055,24.5,16.2,2.5,2.0794415416798357,0.0,0
76635,2.302585092994046,8.375,13.333333333333334,7.5,2.302585092994046,0.4444444444444444,2
76636,1.9459101490553132,21.6,15.333333333333334,3.5,0.0,0.0,1
76637,2.0794415416798357,9.333333333333334,12.142857142857142,4.666666666666667,0.0,0.0,1
76638,3.4011973816621555,12.178571428571429,13.10344827586207,72.5,2.379546134130174,0.6326530612244898,2
76639,2.9444389791664403,6.411764705882353,17.166666666666668,28.5,3.1612467120315646,0.5575221238938053,2
76640,2.995732273553991,16.38888888888889,14.631578947368421,31.666666666666668,2.1972245773362196,0.375,0
76641,3.044522437723423,9.210526315789474,9.65,35.0,1.2809338454620645,0.6153846153846154,2
76642,3.4011973816621555,11.25,15.379310344827585,72.5,1.55814461804655,0.8666666666666667,2
76643,2.4849066497880004,12.0,16.454545454545453,11.0,2.5649493574615367,0.375,0
76644,2.9444389791664403,11.0,15.5,28.5,2.5902671654458267,0.3783783783783784,2
76645,3.713572066704308,9.307692307692308,12.425,136.66666666666666,2.181224235989778,0.8181818181818182,2
76646,3.295836866004329,5.16,12.0,58.5,2.184802057337662,0.9436619718309859,2
76647,1.6094379124341003,10.333333333333334,12.75,1.6666666666666667,1.6094379124341003,0.25,0
76648,3.295836866004329,7.44,13.73076923076923,58.5,3.355735007585398,0.7590361445783133,2
76649,1.791759469228055,13.5,10.2,2.5,0.0,0.0,1
76650,2.5649493574615367,23.818181818181817,16.083333333333332,13.0,2.268683541318364,0.5384615384615384,0
76651,2.5649493574615367,12.909090909090908,13.25,13.0,2.70805020110221,0.7857142857142857,2
76652,3.58351893845611,8.794117647058824,11.142857142857142,105.0,0.6931471805599453,1.0,2
