user_id,total_orders,avg_days_between_orders,avg_order_hour,order_variability,avg_basket_size,reorder_rate,hierarchical_cluster
127883,3.1354942159291497,13.285714285714286,13.181818181818182,42.166666666666664,1.2039728043259361,0.5714285714285714,3
19292,2.1972245773362196,23.428571428571427,11.625,6.0,2.228477120840324,0.4827586206896552,0
195179,1.9459101490553132,21.6,11.333333333333334,3.5,1.2809338454620645,0.0,3
203013,2.4849066497880004,14.3,13.727272727272727,11.0,2.4765384001174837,0.28440366972477066,0
111097,1.6094379124341003,25.0,14.0,1.6666666666666667,2.8903717578961645,0.1568627450980392,0
92290,1.9459101490553132,12.0,10.333333333333334,3.5,2.128231705849268,0.35135135135135137,0
178620,2.5649493574615367,19.818181818181817,18.166666666666668,13.0,2.355694918307994,0.5523809523809524,0
123813,1.9459101490553132,20.6,12.5,3.5,1.7578579175523736,0.5,0
121990,3.367295829986474,9.074074074074074,11.821428571428571,67.66666666666667,3.184207695922324,0.5984,1
115618,2.302585092994046,20.75,15.88888888888889,7.5,2.976804263668472,0.47651006711409394,0
172043,2.0794415416798357,17.333333333333332,10.142857142857142,4.666666666666667,1.8971199848858813,0.058823529411764705,0
80966,3.295836866004329,5.88,15.615384615384615,58.5,2.639057329615259,0.6676923076923077,1
179155,2.772588722239781,4.928571428571429,17.866666666666667,20.0,2.391380591777177,0.6906474820143885,1
162616,3.4965075614664802,10.35483870967742,14.8125,88.0,2.946135332414619,0.7191413237924866,1
147185,2.5649493574615367,13.363636363636363,10.833333333333334,13.0,1.8787708462176849,0.3114754098360656,0
89135,2.5649493574615367,15.818181818181818,11.083333333333334,13.0,2.477302050402781,0.5583333333333333,1
84963,1.9459101490553132,25.4,15.0,3.5,3.1612467120315646,0.3008849557522124,0
168249,1.791759469228055,14.75,12.8,2.5,1.5040773967762742,0.07142857142857142,3
178491,4.04305126783455,6.527272727272727,14.196428571428571,266.0,1.055261847794496,0.4174757281553398,1
120969,3.2188758248682006,13.956521739130435,14.333333333333334,50.0,1.635190408536515,0.3894736842105263,3
129755,4.204692619390966,5.6,14.742424242424242,368.5,2.531251824964366,0.7446808510638298,2
89468,2.8903717578961645,18.625,11.588235294117647,25.5,2.409194828052304,0.24074074074074073,0
45561,2.4849066497880004,19.6,16.181818181818183,11.0,2.302585092994046,0.4444444444444444,0
183627,1.791759469228055,23.5,11.6,2.5,2.5455312716044354,0.3617021276595745,0
103347,1.791759469228055,22.25,17.8,2.5,2.917770732084279,0.2714285714285714,0
183492,2.639057329615259,11.666666666666666,11.153846153846153,15.166666666666666,2.277267285009756,0.5904761904761905,1
133488,3.8501476017100584,7.355555555555555,14.41304347826087,180.16666666666666,2.580216829592325,0.5537340619307832,1
42011,1.791759469228055,24.25,17.2,2.5,1.9095425048844383,0.08695652173913043,0
81676,3.784189633918261,5.166666666666667,12.883720930232558,157.66666666666666,2.371577964480997,0.6593137254901961,1
184289,3.8918202981106265,7.74468085106383,13.729166666666666,196.0,2.5876040480263427,0.6262975778546713,1
59442,3.4011973816621555,7.357142857142857,14.586206896551724,72.5,2.1731270257571587,0.5045871559633027,3
188323,2.772588722239781,12.0,11.0,20.0,2.243744592971112,0.3135593220338983,0
150497,1.9459101490553132,13.8,15.833333333333334,3.5,2.174751721484161,0.5897435897435898,3
197934,1.6094379124341003,16.666666666666668,12.75,1.6666666666666667,2.5902671654458267,0.13513513513513514,0
131394,1.9459101490553132,26.6,13.333333333333334,3.5,3.144152278672264,0.5405405405405406,0
77141,2.0794415416798357,18.666666666666668,17.285714285714285,4.666666666666667,2.8526314299133175,0.3877551020408163,0
97571,1.9459101490553132,22.8,14.833333333333334,3.5,2.174751721484161,0.1794871794871795,0
42711,4.61512051684126,2.9393939393939394,11.68,841.6666666666666,1.67018136260312,0.7681498829039812,2
96810,1.6094379124341003,24.666666666666668,12.25,1.6666666666666667,2.5649493574615367,0.3333333333333333,0
126757,4.1588830833596715,5.790322580645161,13.904761904761905,336.0,2.6062675067922676,0.7005141388174807,2
91194,2.3978952727983707,7.111111111111111,10.9,9.166666666666666,2.1972245773362196,0.75,3
36173,1.791759469228055,5.25,14.0,2.5,3.16758253048065,0.25274725274725274,0
200136,3.1354942159291497,13.428571428571429,13.272727272727273,42.166666666666664,1.7090677533829417,0.3894736842105263,3
29937,1.6094379124341003,16.666666666666668,13.0,1.6666666666666667,1.8971199848858813,0.29411764705882354,0
124987,2.0794415416798357,15.5,12.714285714285714,4.666666666666667,2.538973871058276,0.38571428571428573,0
196392,3.295836866004329,13.88,15.23076923076923,58.5,2.2741856184723477,0.5642201834862385,1
104363,2.0794415416798357,22.166666666666668,12.428571428571429,4.666666666666667,2.0794415416798357,0.2619047619047619,0
134551,3.6375861597263857,9.444444444444445,13.675675675675675,117.16666666666667,2.02595285672885,0.4936708860759494,1
145795,1.9459101490553132,8.0,18.0,3.5,2.580216829592325,0.14754098360655737,0
55289,1.791759469228055,17.75,12.4,2.5,2.3978952727983707,0.15,0
156509,1.791759469228055,23.0,8.8,2.5,1.6094379124341003,0.0,0
156791,3.713572066704308,8.051282051282051,12.475,136.66666666666666,1.4781019103730133,0.696969696969697,1
112084,2.0794415416798357,17.333333333333332,10.285714285714286,4.666666666666667,2.4423470353692043,0.1746031746031746,0
195478,3.58351893845611,9.823529411764707,12.4,105.0,1.0586069540544105,0.5625,3
145537,2.995732273553991,13.61111111111111,13.105263157894736,31.666666666666668,2.953172659135195,0.5076452599388379,1
160622,2.3978952727983707,18.88888888888889,13.9,9.166666666666666,1.236762627148927,0.7727272727272727,3
112384,1.791759469228055,9.75,9.8,2.5,2.3513752571634776,0.13157894736842105,0
17472,4.060443010546419,5.714285714285714,12.403508771929825,275.5,2.6900316955995316,0.6423927178153446,1
7256,3.091042453358316,9.15,14.952380952380953,38.5,2.322387720290225,0.6304347826086957,1
150730,2.995732273553991,18.5,12.052631578947368,31.666666666666668,2.762117422372486,0.4232209737827715,0
169449,2.639057329615259,7.083333333333333,12.076923076923077,15.166666666666666,2.751535313041949,0.5965909090909091,1
169979,1.6094379124341003,22.333333333333332,15.25,1.6666666666666667,2.639057329615259,0.07692307692307693,0
144903,2.302585092994046,25.875,12.0,7.5,2.315007612992603,0.136986301369863,0
51831,1.6094379124341003,30.0,14.75,1.6666666666666667,2.302585092994046,0.1111111111111111,0
24690,2.5649493574615367,17.727272727272727,14.166666666666666,13.0,2.1129642337184795,0.3625,0
151468,1.791759469228055,15.5,18.8,2.5,1.9810014688665833,0.16,0
203931,4.007333185232471,6.754716981132075,15.277777777777779,247.5,2.0794415416798357,0.6091644204851752,1
196917,1.6094379124341003,11.666666666666666,11.75,1.6666666666666667,2.662587827025453,0.275,0
130549,2.5649493574615367,16.363636363636363,14.416666666666666,13.0,1.067840630001356,0.42857142857142855,3
197229,1.6094379124341003,29.666666666666668,10.5,1.6666666666666667,1.2992829841302609,0.375,0
109794,3.4011973816621555,11.5,16.551724137931036,72.5,2.880401585576315,0.6539278131634819,1
24779,1.6094379124341003,20.666666666666668,19.25,1.6666666666666667,1.8458266904983307,0.1875,0
108246,2.3978952727983707,25.77777777777778,17.5,9.166666666666666,1.0986122886681096,0.4444444444444444,3
104256,3.9512437185814275,7.3,15.352941176470589,221.0,3.1587011018321305,0.6220053238686779,1
160249,1.9459101490553132,9.8,15.0,3.5,2.028148247292285,0.30303030303030304,0
61485,2.5649493574615367,1.3636363636363635,14.416666666666666,13.0,2.499944527152541,0.15447154471544716,0
25247,3.367295829986474,7.111111111111111,12.25,67.66666666666667,2.3281806401830094,0.504,1
2234,2.833213344056216,10.533333333333333,10.875,22.666666666666668,1.7107904066943878,0.4117647058823529,0
147111,2.8903717578961645,7.0,13.764705882352942,25.5,3.062222014822824,0.6257668711656442,1
52517,2.833213344056216,4.133333333333334,17.3125,22.666666666666668,1.955388893009857,0.6043956043956044,1
71254,2.3978952727983707,13.666666666666666,9.8,9.166666666666666,2.5734600471294455,0.47706422018348627,0
25469,2.3978952727983707,8.0,13.4,9.166666666666666,1.8101086078962516,0.7391304347826086,3
163636,2.1972245773362196,10.285714285714286,13.0,6.0,3.077970371790963,0.5310344827586206,1
125432,3.713572066704308,7.3076923076923075,16.15,136.66666666666666,1.4178427188548166,0.6639344262295082,1
194712,2.995732273553991,14.0,14.421052631578947,31.666666666666668,2.6026896854443837,0.5288888888888889,1
201218,1.9459101490553132,14.8,14.5,3.5,2.3978952727983707,0.44,0
98444,3.912023005428146,5.145833333333333,10.938775510204081,204.16666666666666,2.9256227073669643,0.7863046044864227,1
86982,2.302585092994046,7.375,14.333333333333334,7.5,2.45315795147342,0.3764705882352941,1
205585,2.8903717578961645,19.3125,11.0,25.5,1.4321038971511848,0.5490196078431373,3
120744,2.70805020110221,15.692307692307692,18.642857142857142,17.5,2.390877700139724,0.4418604651162791,0
30190,2.833213344056216,14.933333333333334,15.8125,22.666666666666668,1.992430164690206,0.3894736842105263,3
99034,2.4849066497880004,15.1,13.636363636363637,11.0,1.7047480922384253,0.3333333333333333,3
93229,1.9459101490553132,17.6,17.5,3.5,2.379546134130174,0.08163265306122448,0
20825,2.833213344056216,15.4,11.375,22.666666666666668,2.403937587254333,0.41721854304635764,0
61194,3.9512437185814275,7.26,14.647058823529411,221.0,2.21046980408624,0.6527093596059114,1
185331,3.8066624897703196,8.348837209302326,12.704545454545455,165.0,2.5041010970441473,0.7453416149068323,1
102107,2.302585092994046,21.375,12.0,7.5,1.1786549963416462,0.6666666666666666,3
70375,2.0794415416798357,25.166666666666668,12.714285714285714,4.666666666666667,1.2039728043259361,0.35714285714285715,3
7924,3.8501476017100584,7.377777777777778,15.782608695652174,180.16666666666666,2.3503164958152354,0.7377049180327869,1
2768,2.4849066497880004,15.4,15.272727272727273,11.0,3.3214324131932926,0.5917602996254682,1
167388,2.639057329615259,15.083333333333334,11.923076923076923,15.166666666666666,2.842969519001581,0.4587628865979381,1
127433,2.5649493574615367,23.545454545454547,14.916666666666666,13.0,2.389596469983675,0.1559633027522936,0
85419,2.1972245773362196,23.857142857142858,13.5,6.0,2.2129729343043585,0.6666666666666666,0
103848,1.6094379124341003,14.333333333333334,17.25,1.6666666666666667,3.106080330722856,0.203125,0
165659,2.3978952727983707,17.666666666666668,19.2,9.166666666666666,2.1594842493533726,0.5797101449275363,0
99808,2.639057329615259,6.583333333333333,14.76923076923077,15.166666666666666,2.691243082785829,0.3515151515151515,1
109584,2.833213344056216,4.666666666666667,15.9375,22.666666666666668,2.9373966965410276,0.7126865671641791,1
188244,2.0794415416798357,14.5,13.142857142857142,4.666666666666667,2.1400661634962708,0.6666666666666666,3
178154,3.6635616461296463,9.486486486486486,16.263157894736842,123.5,1.379514674134512,0.7909090909090909,1
100517,1.9459101490553132,19.2,18.166666666666668,3.5,2.128231705849268,0.4594594594594595,0
139350,2.1972245773362196,24.0,17.5,6.0,3.0239031505206873,0.35766423357664234,0
134376,2.833213344056216,14.4,13.6875,22.666666666666668,2.174751721484161,0.4700854700854701,3
72452,2.995732273553991,14.88888888888889,15.894736842105264,31.666666666666668,2.093234863812172,0.5546875,3
93557,2.1972245773362196,20.857142857142858,12.375,6.0,2.6692103677859462,0.39361702127659576,0
161402,2.1972245773362196,19.285714285714285,12.75,6.0,3.0845277723371223,0.4726027397260274,0
88740,1.6094379124341003,28.0,16.5,1.6666666666666667,1.2992829841302609,0.25,3
71966,3.4339872044851463,5.0,15.466666666666667,77.5,1.8744511850731684,0.74375,1
104393,2.639057329615259,18.5,15.461538461538462,15.166666666666666,2.178532444324067,0.5425531914893617,0
29161,2.4849066497880004,22.5,11.818181818181818,11.0,2.5726122302071057,0.3305785123966942,0
94274,1.9459101490553132,12.0,14.5,3.5,2.322387720290225,0.1956521739130435,0
190833,2.4849066497880004,16.7,15.0,11.0,2.1162555148025524,0.1917808219178082,3
190804,1.6094379124341003,30.0,17.75,1.6666666666666667,1.9459101490553132,0.0,0
87404,1.791759469228055,12.0,13.6,2.5,1.4469189829363254,0.23076923076923078,3
3677,2.302585092994046,9.5,12.0,7.5,2.6026896854443837,0.31,0
128814,2.833213344056216,14.133333333333333,12.5,22.666666666666668,1.4028236630711013,0.6956521739130435,3
143595,2.5649493574615367,19.636363636363637,16.916666666666668,13.0,2.381228220313159,0.6759259259259259,0
75557,1.791759469228055,19.75,15.0,2.5,2.583997552432231,0.061224489795918366,0
58486,2.4849066497880004,18.6,14.272727272727273,11.0,3.3568971227655755,0.5487364620938628,0
140876,2.1972245773362196,16.571428571428573,14.625,6.0,2.6984807500860595,0.4639175257731959,1
180141,3.7376696182833684,6.825,9.878048780487806,143.5,2.1546649629174235,0.921311475409836,1
3998,2.0794415416798357,10.5,16.285714285714285,4.666666666666667,1.3862943611198906,0.2777777777777778,3
154934,2.302585092994046,15.25,12.11111111111111,7.5,2.409194828052304,0.2222222222222222,0
163619,2.5649493574615367,23.272727272727273,11.666666666666666,13.0,1.8505999692509885,0.3220338983050847,0
71850,2.3978952727983707,10.11111111111111,11.9,9.166666666666666,2.8841797876482436,0.5789473684210527,1
103010,3.091042453358316,12.8,13.952380952380953,38.5,2.21375387928743,0.26380368098159507,3
126155,1.9459101490553132,22.6,15.666666666666666,3.5,2.151762203259462,0.2894736842105263,0
111451,3.8918202981106265,7.638297872340425,11.9375,196.0,2.9091076689536344,0.7705521472392638,1
122882,3.1354942159291497,12.333333333333334,12.863636363636363,42.166666666666664,2.3073356957526436,0.3894736842105263,0
111025,1.6094379124341003,30.0,11.0,1.6666666666666667,2.5649493574615367,0.25,0
95372,3.4011973816621555,9.5,15.310344827586206,72.5,2.216871574720016,0.47161572052401746,3
170030,3.4339872044851463,12.413793103448276,14.066666666666666,77.5,2.336486644669727,0.41697416974169743,1
5132,2.3978952727983707,16.22222222222222,11.5,9.166666666666666,1.754019141245208,0.4418604651162791,0
170370,3.4965075614664802,7.483870967741935,11.65625,88.0,2.4267990189807196,0.678125,1
8326,1.6094379124341003,12.333333333333334,18.0,1.6666666666666667,1.9459101490553132,0.2777777777777778,0
108888,3.332204510175204,9.576923076923077,14.407407407407407,63.0,3.4389377096450024,0.7691326530612245,1
139837,1.791759469228055,12.75,15.4,2.5,2.4423470353692043,0.3333333333333333,0
60829,2.4849066497880004,9.6,10.909090909090908,11.0,2.1041341542702074,0.2361111111111111,0
195174,1.9459101490553132,20.6,12.166666666666666,3.5,3.1945831322991562,0.5128205128205128,0
202101,3.6888794541139363,9.5,13.564102564102564,130.0,1.9383629434199303,0.7566371681415929,1
189826,2.1972245773362196,19.285714285714285,15.625,6.0,2.6692103677859462,0.2872340425531915,0
132266,2.0794415416798357,17.333333333333332,15.714285714285714,4.666666666666667,2.70805020110221,0.47619047619047616,0
115368,1.9459101490553132,26.2,13.166666666666666,3.5,2.128231705849268,0.3783783783783784,0
56404,1.6094379124341003,22.666666666666668,13.5,1.6666666666666667,1.791759469228055,0.13333333333333333,0
128305,4.248495242049359,5.3088235294117645,11.768115942028986,402.5,2.7979984377651497,0.7337786259541985,2
21446,1.791759469228055,18.25,15.8,2.5,1.252762968495368,0.4,3
23460,2.8903717578961645,12.4375,10.705882352941176,25.5,2.469158292819861,0.5375722543352601,1
97877,1.6094379124341003,30.0,16.75,1.6666666666666667,0.8472978603872036,0.5,3
190828,2.0794415416798357,18.166666666666668,15.285714285714286,4.666666666666667,1.7635885922613586,0.3793103448275862,3
82469,1.6094379124341003,30.0,12.25,1.6666666666666667,3.245193133185574,0.25675675675675674,0
66990,1.6094379124341003,27.0,12.0,1.6666666666666667,1.8971199848858813,0.29411764705882354,0
126211,1.9459101490553132,19.8,10.333333333333334,3.5,2.128231705849268,0.35135135135135137,0
25229,2.4849066497880004,8.8,16.0,11.0,2.2925347571405443,0.3595505617977528,0
177472,3.6635616461296463,9.567567567567568,14.0,123.5,2.5481774758477087,0.8325688073394495,1
92280,1.9459101490553132,6.8,12.666666666666666,3.5,2.379546134130174,0.24489795918367346,0
28423,3.044522437723423,9.789473684210526,13.95,35.0,1.9755419466616844,0.5677966101694916,1
168468,1.6094379124341003,17.0,7.0,1.6666666666666667,2.614959778036198,0.07894736842105263,0
201683,2.3978952727983707,20.555555555555557,12.1,9.166666666666666,2.7586024802650413,0.39097744360902253,0
20757,2.0794415416798357,20.166666666666668,12.857142857142858,4.666666666666667,2.4277482359480516,0.14516129032258066,0
164442,1.9459101490553132,12.6,12.666666666666666,3.5,1.9740810260220096,0.3870967741935484,3
84201,1.9459101490553132,25.8,15.833333333333334,3.5,1.4350845252893227,0.5,3
44985,1.791759469228055,18.25,11.4,2.5,2.463853240590168,0.3953488372093023,0
118656,2.995732273553991,10.666666666666666,14.894736842105264,31.666666666666668,2.543350245658075,0.38388625592417064,1
146631,1.791759469228055,24.5,12.4,2.5,2.224623551524334,0.21212121212121213,0
134467,3.258096538021482,5.708333333333333,14.04,54.166666666666664,1.9459101490553132,0.5555555555555556,1
3228,4.110873864173311,5.813559322033898,12.116666666666667,305.0,1.279048830766293,0.738562091503268,1
56900,2.1972245773362196,8.571428571428571,12.375,6.0,3.377099830083095,0.494949494949495,1
171692,2.3978952727983707,12.11111111111111,13.8,9.166666666666666,2.172223275130802,0.7,3
183533,3.7376696182833684,8.475,12.609756097560975,143.5,2.312535423847214,0.6840659340659341,1
109217,3.784189633918261,7.428571428571429,13.744186046511627,157.66666666666666,2.236139993585893,0.7207977207977208,1
74254,3.7376696182833684,7.275,11.439024390243903,143.5,2.1400661634962708,0.6133333333333333,1
76191,2.772588722239781,8.285714285714286,15.933333333333334,20.0,2.759105371902494,0.5458937198067633,1
151041,1.9459101490553132,15.4,14.833333333333334,3.5,3.339321977944068,0.2426470588235294,0
168517,2.639057329615259,21.25,14.76923076923077,15.166666666666666,2.4054424784337534,0.11570247933884298,0
204603,1.6094379124341003,21.0,15.5,1.6666666666666667,2.639057329615259,0.10256410256410256,0
16303,2.772588722239781,9.785714285714286,9.6,20.0,2.717528945056754,0.37373737373737376,1
33672,1.9459101490553132,15.4,11.666666666666666,3.5,3.109060958860994,0.22429906542056074,0
68342,2.70805020110221,22.23076923076923,11.857142857142858,17.5,1.366876275262789,0.6842105263157895,3
53352,1.6094379124341003,15.333333333333334,14.75,1.6666666666666667,2.1972245773362196,0.25,0
30998,2.3978952727983707,22.11111111111111,11.6,9.166666666666666,2.521274293958875,0.34951456310679613,0
147530,1.6094379124341003,3.3333333333333335,15.25,1.6666666666666667,2.3353749158170367,0.14285714285714285,0
74594,2.70805020110221,18.23076923076923,16.214285714285715,17.5,2.911514194469974,0.5309734513274337,0
31470,2.4849066497880004,18.3,14.545454545454545,11.0,3.054001181677967,0.6584158415841584,1
104097,1.6094379124341003,11.333333333333334,16.0,1.6666666666666667,0.6931471805599453,0.6666666666666666,3
159759,2.4849066497880004,17.2,10.545454545454545,11.0,3.131136910560194,0.4383561643835616,0
56717,3.367295829986474,12.37037037037037,12.571428571428571,67.66666666666667,3.282024491716718,0.7239884393063584,1
1977,2.5649493574615367,15.818181818181818,14.5,13.0,2.9103724246028344,0.45549738219895286,1
158012,2.1972245773362196,30.0,13.625,6.0,2.8982769374032777,0.49166666666666664,0
188353,2.5649493574615367,18.545454545454547,13.416666666666666,13.0,1.4307461236907244,0.6285714285714286,3
124778,2.4849066497880004,7.6,10.636363636363637,11.0,2.3608540011180215,0.4375,0
113140,2.302585092994046,28.375,14.555555555555555,7.5,1.5040773967762742,0.25,3
189923,3.1780538303479458,15.090909090909092,11.565217391304348,46.0,2.187072205872201,0.6494252873563219,1
146597,2.639057329615259,7.0,12.846153846153847,15.166666666666666,3.678408154246641,0.7170626349892009,1
10829,2.3978952727983707,17.555555555555557,10.7,9.166666666666666,2.209494669928034,0.3150684931506849,0
90632,4.127134385045092,6.05,13.344262295081966,315.1666666666667,1.9878743481543455,0.7724867724867724,1
135697,1.6094379124341003,30.0,13.25,1.6666666666666667,2.7300291078209855,0.2558139534883721,0
15938,2.995732273553991,9.055555555555555,13.0,31.666666666666668,2.521274293958875,0.3737864077669903,0
193646,1.9459101490553132,30.0,12.833333333333334,3.5,1.8245492920510458,0.19230769230769232,0
40714,2.3978952727983707,13.555555555555555,11.7,9.166666666666666,1.6739764335716716,0.05128205128205128,0
141521,2.4849066497880004,6.3,15.818181818181818,11.0,2.2300144001592104,0.7108433734939759,3
132259,3.4965075614664802,11.67741935483871,15.0,88.0,2.1681316163945548,0.6708333333333333,1
133522,3.6375861597263857,9.972222222222221,13.0,117.16666666666667,1.6945957207744073,0.7375,1
159546,3.4657359027997265,9.633333333333333,15.32258064516129,82.66666666666667,3.092556458189531,0.6196513470681458,1
111677,1.791759469228055,27.25,16.8,2.5,1.8325814637483102,0.14285714285714285,0
96472,3.6888794541139363,8.947368421052632,16.076923076923077,130.0,1.8304739814087454,0.6130653266331658,1
197362,1.6094379124341003,27.666666666666668,15.5,1.6666666666666667,3.2188758248682006,0.125,0
21529,2.0794415416798357,27.166666666666668,13.714285714285714,4.666666666666667,2.6855773452501515,0.2073170731707317,0
91409,1.6094379124341003,11.0,19.25,1.6666666666666667,3.120895416507997,0.2,0
180869,1.6094379124341003,29.0,11.75,1.6666666666666667,2.8134107167600364,0.1276595744680851,0
114660,1.6094379124341003,29.333333333333332,13.0,1.6666666666666667,0.8472978603872036,0.0,3
139673,1.6094379124341003,18.333333333333332,14.25,1.6666666666666667,1.4663370687934272,0.2,3
50208,1.791759469228055,22.5,12.2,2.5,2.2512917986064953,0.17647058823529413,0
54402,3.2188758248682006,14.08695652173913,13.583333333333334,50.0,2.9023767039929877,0.75,1
12080,3.4339872044851463,12.10344827586207,13.8,77.5,2.598850909137218,0.7534626038781164,1
44256,2.772588722239781,12.857142857142858,15.0,20.0,2.5973846332146904,0.2471264367816092,3
59898,3.7376696182833684,9.075,11.317073170731707,143.5,2.5877640352277083,0.8394308943089431,1
115048,1.9459101490553132,24.4,15.666666666666666,3.5,2.6946271807700692,0.2608695652173913,0
12622,2.4849066497880004,21.1,15.181818181818182,11.0,2.785011242238338,0.6052631578947368,0
198511,1.791759469228055,13.75,9.4,2.5,0.9162907318741551,0.5,3
51986,2.9444389791664403,15.823529411764707,14.222222222222221,28.5,1.2272296664902032,0.5609756097560976,3
93521,1.6094379124341003,22.0,14.25,1.6666666666666667,2.751535313041949,0.1590909090909091,0
189789,1.6094379124341003,14.666666666666666,11.0,1.6666666666666667,2.8134107167600364,0.2978723404255319,0
192690,3.6888794541139363,9.5,14.692307692307692,130.0,2.637175861515553,0.6632860040567952,1
197571,2.0794415416798357,21.833333333333332,13.142857142857142,4.666666666666667,1.992430164690206,0.2631578947368421,0
104481,3.6375861597263857,9.277777777777779,12.972972972972974,117.16666666666667,2.997120198828839,0.6642335766423357,1
164025,2.0794415416798357,24.666666666666668,14.0,4.666666666666667,2.1400661634962708,0.3333333333333333,0
63164,2.9444389791664403,11.588235294117647,15.333333333333334,28.5,2.5649493574615367,0.5833333333333334,1
109089,4.204692619390966,3.3692307692307693,14.287878787878787,368.5,2.178242126423929,0.656188605108055,2
124646,2.302585092994046,9.25,13.11111111111111,7.5,2.917770732084279,0.44285714285714284,1
41028,2.0794415416798357,24.333333333333332,13.428571428571429,4.666666666666667,2.120263536200091,0.20454545454545456,0
111195,3.4965075614664802,10.258064516129032,15.09375,88.0,3.008552961983052,0.7554438860971524,1
115889,1.6094379124341003,24.0,13.0,1.6666666666666667,2.03688192726104,0.15,0
52562,2.4849066497880004,7.7,14.909090909090908,11.0,2.2192034840549946,0.5365853658536586,3
112339,1.9459101490553132,21.6,15.166666666666666,3.5,2.0541237336955462,0.11764705882352941,0
34101,2.0794415416798357,7.5,10.0,4.666666666666667,1.7346010553881064,0.17857142857142858,0
125314,4.1588830833596715,5.870967741935484,10.666666666666666,336.0,2.5486888365897564,0.8549931600547196,1
14183,2.833213344056216,12.533333333333333,13.5,22.666666666666668,2.409943611314545,0.6052631578947368,1
105565,1.791759469228055,14.5,17.8,2.5,2.0794415416798357,0.21428571428571427,0
202955,2.0794415416798357,25.333333333333332,13.428571428571429,4.666666666666667,2.7300291078209855,0.3372093023255814,0
101940,2.1972245773362196,22.571428571428573,13.75,6.0,2.0614230361771577,0.2916666666666667,0
189956,2.639057329615259,11.0,14.76923076923077,15.166666666666666,2.4495672833426916,0.4330708661417323,3
44549,2.833213344056216,7.2,13.8125,22.666666666666668,2.5546399878026755,0.33707865168539325,1
82357,3.8918202981106265,7.680851063829787,13.979166666666666,196.0,2.514603155141853,0.6722846441947565,1
148276,2.0794415416798357,22.333333333333332,11.428571428571429,4.666666666666667,2.412933150162911,0.21311475409836064,0
63009,2.0794415416798357,14.5,12.714285714285714,4.666666666666667,1.7346010553881064,0.39285714285714285,3
122924,1.791759469228055,22.0,15.4,2.5,2.70805020110221,0.35714285714285715,0
124170,2.639057329615259,17.5,12.307692307692308,15.166666666666666,2.5455312716044354,0.2907801418439716,0
67344,2.639057329615259,10.666666666666666,13.615384615384615,15.166666666666666,2.519039656157459,0.5474452554744526,1
57124,2.1972245773362196,25.0,13.375,6.0,2.7545702167371027,0.2912621359223301,0
135552,2.0794415416798357,12.166666666666666,12.714285714285714,4.666666666666667,1.8718021769015913,0.030303030303030304,0
89802,1.9459101490553132,12.8,13.666666666666666,3.5,1.2237754316221157,0.25,3
89631,2.1972245773362196,25.571428571428573,12.5,6.0,1.8382794848629478,0.32432432432432434,0
185950,1.9459101490553132,25.8,13.0,3.5,2.624668592163159,0.28125,0
89070,2.772588722239781,15.285714285714286,13.333333333333334,20.0,2.1316272948504063,0.375,3
16921,2.639057329615259,22.0,13.307692307692308,15.166666666666666,1.0704414117014134,0.7391304347826086,3
194245,2.70805020110221,23.307692307692307,13.214285714285714,17.5,1.3862943611198906,0.38461538461538464,0
42990,3.295836866004329,12.64,11.615384615384615,58.5,2.9997242948235283,0.7777777777777778,1
194743,2.3978952727983707,13.0,11.6,9.166666666666666,2.4471663218051534,0.47368421052631576,1
197529,1.6094379124341003,8.666666666666666,14.5,1.6666666666666667,3.060270794691562,0.2786885245901639,0
108720,1.6094379124341003,13.666666666666666,11.75,1.6666666666666667,2.3353749158170367,0.10714285714285714,0
73626,2.639057329615259,9.166666666666666,10.076923076923077,15.166666666666666,1.8971199848858813,0.7352941176470589,3
188824,2.0794415416798357,24.333333333333332,15.428571428571429,4.666666666666667,2.0583881324820035,0.17073170731707318,0
88970,1.9459101490553132,26.6,11.5,3.5,0.7884573603642702,0.3333333333333333,3
136490,2.302585092994046,22.75,17.0,7.5,2.4849066497880004,0.2727272727272727,0
112546,1.791759469228055,16.75,10.6,2.5,2.3513752571634776,0.42105263157894735,0
39557,1.6094379124341003,30.0,12.75,1.6666666666666667,1.8971199848858813,0.11764705882352941,0
152485,2.0794415416798357,19.666666666666668,16.0,4.666666666666667,1.8718021769015913,0.09090909090909091,0
92990,2.1972245773362196,21.857142857142858,14.375,6.0,3.391627930646005,0.29850746268656714,0
17798,1.9459101490553132,23.8,11.5,3.5,3.2347491740244907,0.27049180327868855,0
156035,2.4849066497880004,14.3,12.181818181818182,11.0,2.151762203259462,0.4342105263157895,0
25020,2.4849066497880004,17.4,16.272727272727273,11.0,2.1972245773362196,0.5625,0
150129,2.0794415416798357,19.333333333333332,14.857142857142858,4.666666666666667,1.252762968495368,0.6,3
87460,2.9444389791664403,14.352941176470589,14.055555555555555,28.5,2.8903717578961645,0.6920415224913494,1
141248,2.1972245773362196,8.428571428571429,11.125,6.0,2.043073897508961,0.44680851063829785,0
11778,2.70805020110221,17.307692307692307,14.928571428571429,17.5,2.4117843849590375,0.3484848484848485,1
164614,2.995732273553991,5.722222222222222,13.0,31.666666666666668,1.800976124332979,0.42857142857142855,0
59667,3.4011973816621555,5.25,9.827586206896552,72.5,1.1451323043030026,0.7333333333333333,3
66007,1.791759469228055,25.0,17.6,2.5,2.4849066497880004,0.1590909090909091,0
